h1,h2,tr,comp,tr2,tr1,gx1,gx2,fx1,x1prod,fx2,x2prod,ch2,ch1,htgx1,htgx2,htx1prod,htx2prod,tgx1,tgx2,tx1prod,tx2prod
0,1.7433001,1,0,0,1,4.1006999,4.5918546,0.349123269,1.4316498,0.075044878,0.34459516,1.2427529,0.51056397,3.9316957,3.9998913,1.3726465,0.30017135,3.956187,3.956187,1.381197,0.29689157
0,1.7466829,1,0,0,1,4.1006999,4.5946565,0.349123269,1.4316498,0.07424335,0.34112269,1.2461357,0.51056397,3.9316957,3.9998913,1.3726465,0.29696533,3.956187,3.956187,1.381197,0.29372057
0,1.7500658,1,0,0,1,4.1006999,4.5974588,0.349123269,1.4316498,0.073441794,0.33764562,1.2495186,0.51056397,3.9316957,3.9998913,1.3726465,0.2937592,3.956187,3.956187,1.381197,0.29054946
0,1.7534486,1,0,0,1,4.1006999,4.6002612,0.349123269,1.4316498,0.072640266,0.3341642,1.2529014,0.51056397,3.9316957,3.9998913,1.3726465,0.29055315,3.956187,3.956187,1.381197,0.28737849
0,1.7568315,1,0,0,1,4.1006999,4.6030631,0.349123269,1.4316498,0.071969235,0.33127892,1.2562844,0.51056397,3.9316957,3.9998913,1.3726465,0.28786913,3.956187,3.956187,1.381197,0.28472376
0,1.7602143,1,0,0,1,4.1006999,4.6058655,0.349123269,1.4316498,0.071573388,0.32965741,1.2596672,0.51056397,3.9316957,3.9998913,1.3726465,0.28628576,3.956187,3.956187,1.381197,0.28315771
0,1.7635971,1,0,0,1,4.1006999,4.6086674,0.349123269,1.4316498,0.071229876,0.32827482,1.26305,0.51056397,3.9316957,3.9998913,1.3726465,0.28491175,3.956187,3.956187,1.381197,0.28179872
0,1.7669801,1,0,0,1,4.1006999,4.6114697,0.349123269,1.4316498,0.070886351,0.32689026,1.2664329,0.51056397,3.9316957,3.9998913,1.3726465,0.28353769,3.956187,3.956187,1.381197,0.28043967
0,1.7703629,1,0,0,1,4.1006999,4.6142716,0.349123269,1.4316498,0.070289322,0.32433403,1.2698157,0.51056397,3.9316957,3.9998913,1.3726465,0.28114966,3.956187,3.956187,1.381197,0.27807769
0,1.7737458,1,0,0,1,4.1006999,4.617074,0.349123269,1.4316498,0.069487766,0.32083017,1.2731986,0.51056397,3.9316957,3.9998913,1.3726465,0.27794352,3.956187,3.956187,1.381197,0.27490661
0,1.7771286,1,0,0,1,4.1006999,4.6198764,0.349123269,1.4316498,0.068533655,0.31661701,1.2765814,0.51056397,3.9316957,3.9998913,1.3726465,0.27412716,3.956187,3.956187,1.381197,0.27113196
0,1.7805114,1,0,0,1,4.1006999,4.6226783,0.349123269,1.4316498,0.067503118,0.31204519,1.2799642,0.51056397,3.9316957,3.9998913,1.3726465,0.27000514,3.956187,3.956187,1.381197,0.26705498
0,1.7838943,1,0,0,1,4.1006999,4.6254807,0.349123269,1.4316498,0.066472546,0.30746749,1.2833471,0.51056397,3.9316957,3.9998913,1.3726465,0.26588297,3.956187,3.956187,1.381197,0.26297781
0,1.7872771,1,0,0,1,4.1006999,4.6282825,0.349123269,1.4316498,0.06544201,0.3028841,1.2867299,0.51056397,3.9316957,3.9998913,1.3726465,0.26176092,3.956187,3.956187,1.381197,0.25890082
0,1.79066,1,0,0,1,4.1006999,4.6310849,0.349123269,1.4316498,0.064435435,0.29840598,1.2901129,0.51056397,3.9316957,3.9998913,1.3726465,0.25773475,3.956187,3.956187,1.381197,0.25491863
0,1.7940428,1,0,0,1,4.1006999,4.6338868,0.349123269,1.4316498,0.063631425,0.29486081,1.2934957,0.51056397,3.9316957,3.9998913,1.3726465,0.25451878,3.956187,3.956187,1.381197,0.2517378
0,1.7974256,1,0,0,1,4.1006999,4.6366892,0.349123269,1.4316498,0.062860304,0.2914637,1.2968785,0.51056397,3.9316957,3.9998913,1.3726465,0.25143439,3.956187,3.956187,1.381197,0.24868712
0,1.8008085,1,0,0,1,4.1006999,4.6394916,0.349123269,1.4316498,0.062173256,0.2884523,1.3002614,0.51056397,3.9316957,3.9998913,1.3726465,0.24868627,3.956187,3.956187,1.381197,0.24596903
0,1.8041914,1,0,0,1,4.1006999,4.6422935,0.349123269,1.4316498,0.061486232,0.28543714,1.3036442,0.51056397,3.9316957,3.9998913,1.3726465,0.24593824,3.956187,3.956187,1.381197,0.24325103
0,1.8075743,1,0,0,1,4.1006999,4.6450958,0.349123269,1.4316498,0.060843272,0.28262281,1.3070271,0.51056397,3.9316957,3.9998913,1.3726465,0.24336648,3.956187,3.956187,1.381197,0.24070737
0,1.8109571,1,0,0,1,4.1006999,4.6478977,0.349123269,1.4316498,0.06030561,0.2802943,1.3104099,0.51056397,3.9316957,3.9998913,1.3726465,0.24121588,3.956187,3.956187,1.381197,0.23858027
0,1.8143399,1,0,0,1,4.1006999,4.6507001,0.349123269,1.4316498,0.059847594,0.27833322,1.3137927,0.51056397,3.9316957,3.9998913,1.3726465,0.23938388,3.956187,3.956187,1.381197,0.23676828
0,1.8177228,1,0,0,1,4.1006999,4.6535025,0.349123269,1.4316498,0.059459602,0.2766954,1.3171756,0.51056397,3.9316957,3.9998913,1.3726465,0.23783195,3.956187,3.956187,1.381197,0.23523331
0,1.8211056,1,0,0,1,4.1006999,4.6563044,0.349123269,1.4316498,0.05911609,0.2752625,1.3205584,0.51056397,3.9316957,3.9998913,1.3726465,0.23645793,3.956187,3.956187,1.381197,0.23387431
0,1.8244884,1,0,0,1,4.1006999,4.6591067,0.349123269,1.4316498,0.058772578,0.2738277,1.3239412,0.51056397,3.9316957,3.9998913,1.3726465,0.23508392,3.956187,3.956187,1.381197,0.23251531
0,1.8278713,1,0,0,1,4.1006999,4.6619086,0.349123269,1.4316498,0.058538021,0.27289891,1.3273242,0.51056397,3.9316957,3.9998913,1.3726465,0.23414572,3.956187,3.956187,1.381197,0.23158737
0,1.8312541,1,0,0,1,4.1006999,4.664711,0.349123269,1.4316498,0.058394826,0.27239498,1.330707,0.51056397,3.9316957,3.9998913,1.3726465,0.23357296,3.956187,3.956187,1.381197,0.23102085
0,1.834637,1,0,0,1,4.1006999,4.6675129,0.349123269,1.4316498,0.058280318,0.27202412,1.3340899,0.51056397,3.9316957,3.9998913,1.3726465,0.23311494,3.956187,3.956187,1.381197,0.23056784
0,1.8380198,1,0,0,1,4.1006999,4.6703153,0.349123269,1.4316498,0.058165814,0.2716527,1.3374727,0.51056397,3.9316957,3.9998913,1.3726465,0.23265694,3.956187,3.956187,1.381197,0.23011483
0,1.8414026,1,0,0,1,4.1006999,4.6731172,0.349123269,1.4316498,0.05805131,0.27128059,1.3408555,0.51056397,3.9316957,3.9998913,1.3726465,0.23219892,3.956187,3.956187,1.381197,0.22966184
0,1.8447856,1,0,0,1,4.1006999,4.6759195,0.349123269,1.4316498,0.057936802,0.27090782,1.3442384,0.51056397,3.9316957,3.9998913,1.3726465,0.23174091,3.956187,3.956187,1.381197,0.22920883
0,1.8481684,1,0,0,1,4.1006999,4.6787219,0.349123269,1.4316498,0.057822298,0.27053446,1.3476212,0.51056397,3.9316957,3.9998913,1.3726465,0.2312829,3.956187,3.956187,1.381197,0.22875583
0,1.8515513,1,0,0,1,4.1006999,4.6815238,0.349123269,1.4316498,0.057719784,0.27021655,1.3510041,0.51056397,3.9316957,3.9998913,1.3726465,0.23087285,3.956187,3.956187,1.381197,0.22835025
0,1.8549341,1,0,0,1,4.1006999,4.6843262,0.349123269,1.4316498,0.057719784,0.27037829,1.3543869,0.51056397,3.9316957,3.9998913,1.3726465,0.23087285,3.956187,3.956187,1.381197,0.22835025
0,1.8583169,1,0,0,1,4.1006999,4.6871281,0.349123269,1.4316498,0.057719784,0.27054003,1.3577697,0.51056397,3.9316957,3.9998913,1.3726465,0.23087285,3.956187,3.956187,1.381197,0.22835025
0,1.8616998,1,0,0,1,4.1006999,4.6899304,0.349123269,1.4316498,0.057719784,0.27070177,1.3611526,0.51056397,3.9316957,3.9998913,1.3726465,0.23087285,3.956187,3.956187,1.381197,0.22835025
0,1.8650826,1,0,0,1,4.1006999,4.6927323,0.349123269,1.4316498,0.057719784,0.2708635,1.3645355,0.51056397,3.9316957,3.9998913,1.3726465,0.23087285,3.956187,3.956187,1.381197,0.22835025
0,1.8684655,1,0,0,1,4.1006999,4.6955347,0.349123269,1.4316498,0.057576102,0.27035058,1.3679184,0.51056397,3.9316957,3.9998913,1.3726465,0.23029815,3.956187,3.956187,1.381197,0.22778183
0,1.8718483,1,0,0,1,4.1006999,4.6983371,0.349123269,1.4316498,0.057347094,0.26943597,1.3713012,0.51056397,3.9316957,3.9998913,1.3726465,0.22938214,3.956187,3.956187,1.381197,0.22687583
0,1.8752311,1,0,0,1,4.1006999,4.701139,0.349123269,1.4316498,0.057118086,0.26852006,1.374684,0.51056397,3.9316957,3.9998913,1.3726465,0.22846614,3.956187,3.956187,1.381197,0.22596982
0,1.8786141,1,0,0,1,4.1006999,4.7039413,0.349123269,1.4316498,0.05688907,0.26760286,1.3780669,0.51056397,3.9316957,3.9998913,1.3726465,0.22755009,3.956187,3.956187,1.381197,0.2250638
0,1.8819969,1,0,0,1,4.1006999,4.7067432,0.349123269,1.4316498,0.056542672,0.26613185,1.3814497,0.51056397,3.9316957,3.9998913,1.3726465,0.22616455,3.956187,3.956187,1.381197,0.22369339
0,1.8853798,1,0,0,1,4.1006999,4.7095456,0.349123269,1.4316498,0.05608464,0.26413319,1.3848326,0.51056397,3.9316957,3.9998913,1.3726465,0.22433247,3.956187,3.956187,1.381197,0.22188133
0,1.8887626,1,0,0,1,4.1006999,4.712348,0.349123269,1.4316498,0.055626624,0.26213202,1.3882154,0.51056397,3.9316957,3.9998913,1.3726465,0.22250044,3.956187,3.956187,1.381197,0.22006933
0,1.8921454,1,0,0,1,4.1006999,4.7151499,0.349123269,1.4316498,0.055168608,0.26012826,1.3915982,0.51056397,3.9316957,3.9998913,1.3726465,0.22066844,3.956187,3.956187,1.381197,0.21825734
0,1.8955283,1,0,0,1,4.1006999,4.7179523,0.349123269,1.4316498,0.054710576,0.25812188,1.3949811,0.51056397,3.9316957,3.9998913,1.3726465,0.21883635,3.956187,3.956187,1.381197,0.21644527
0,1.8989111,1,0,0,1,4.1006999,4.7207541,0.349123269,1.4316498,0.05425256,0.25611299,1.3983639,0.51056397,3.9316957,3.9998913,1.3726465,0.21700434,3.956187,3.956187,1.381197,0.21463327
0,1.9022939,1,0,0,1,4.1006999,4.7235565,0.349123269,1.4316498,0.053794544,0.25410157,1.4017467,0.51056397,3.9316957,3.9998913,1.3726465,0.21517232,3.956187,3.956187,1.381197,0.21282127
0,1.9056768,1,0,0,1,4.1006999,4.7263584,0.349123269,1.4316498,0.053336512,0.25208747,1.4051297,0.51056397,3.9316957,3.9998913,1.3726465,0.21334025,3.956187,3.956187,1.381197,0.21100922
0,1.9090596,1,0,0,1,4.1006999,4.7291608,0.349123269,1.4316498,0.052878496,0.2500709,1.4085125,0.51056397,3.9316957,3.9998913,1.3726465,0.21150823,3.956187,3.956187,1.381197,0.20919722
0,1.9124426,1,0,0,1,4.1006999,4.7319632,0.349123269,1.4316498,0.052420463,0.2480517,1.4118954,0.51056397,3.9316957,3.9998913,1.3726465,0.20967616,3.956187,3.956187,1.381197,0.20738515
0,1.9158254,1,0,0,1,4.1006999,4.7347651,0.349123269,1.4316498,0.052052044,0.24645419,1.4152782,0.51056397,3.9316957,3.9998913,1.3726465,0.20820251,3.956187,3.956187,1.381197,0.20592763
0,1.9192082,1,0,0,1,4.1006999,4.7375674,0.349123269,1.4316498,0.051708532,0.24497266,1.418661,0.51056397,3.9316957,3.9998913,1.3726465,0.2068285,3.956187,3.956187,1.381197,0.20456862
0,1.9225911,1,0,0,1,4.1006999,4.7403693,0.349123269,1.4316498,0.051365008,0.2434891,1.4220439,0.51056397,3.9316957,3.9998913,1.3726465,0.20545444,3.956187,3.956187,1.381197,0.20320958
0,1.9259739,1,0,0,1,4.1006999,4.7431717,0.349123269,1.4316498,0.051021496,0.24200371,1.4254267,0.51056397,3.9316957,3.9998913,1.3726465,0.20408043,3.956187,3.956187,1.381197,0.20185058
0,1.9293568,1,0,0,1,4.1006999,4.7459736,0.349123269,1.4316498,0.050677971,0.24051632,1.4288096,0.51056397,3.9316957,3.9998913,1.3726465,0.20270638,3.956187,3.956187,1.381197,0.20049153
0,1.9327396,1,0,0,1,4.1006999,4.748776,0.349123269,1.4316498,0.050334459,0.23902707,1.4321924,0.51056397,3.9316957,3.9998913,1.3726465,0.20133236,3.956187,3.956187,1.381197,0.19913253
0,1.9361224,1,0,0,1,4.1006999,4.7515779,0.349123269,1.4316498,0.049990947,0.23753588,1.4355752,0.51056397,3.9316957,3.9998913,1.3726465,0.19995835,3.956187,3.956187,1.381197,0.19777353
0,1.9395053,1,0,0,1,4.1006999,4.7543802,0.349123269,1.4316498,0.049647423,0.23604272,1.4389582,0.51056397,3.9316957,3.9998913,1.3726465,0.19858429,3.956187,3.956187,1.381197,0.19641449
0,1.9428881,1,0,0,1,4.1006999,4.7571826,0.349123269,1.4316498,0.049303911,0.2345477,1.442341,0.51056397,3.9316957,3.9998913,1.3726465,0.19721028,3.956187,3.956187,1.381197,0.1950555
0,1.9462711,1,0,0,1,4.1006999,4.7599845,0.349123269,1.4316498,0.048960387,0.23305069,1.4457239,0.51056397,3.9316957,3.9998913,1.3726465,0.19583623,3.956187,3.956187,1.381197,0.19369645
0,1.9496539,1,0,0,1,4.1006999,4.7627869,0.349123269,1.4316498,0.048616875,0.23155181,1.4491067,0.51056397,3.9316957,3.9998913,1.3726465,0.19446221,3.956187,3.956187,1.381197,0.19233745
0,1.9530367,1,0,0,1,4.1006999,4.7655888,0.349123269,1.4316498,0.048273363,0.230051,1.4524895,0.51056397,3.9316957,3.9998913,1.3726465,0.1930882,3.956187,3.956187,1.381197,0.19097845
0,1.9564196,1,0,0,1,4.1006999,4.7683911,0.349123269,1.4316498,0.047929839,0.22854821,1.4558724,0.51056397,3.9316957,3.9998913,1.3726465,0.19171414,3.956187,3.956187,1.381197,0.18961941
0,1.9598024,1,0,0,1,4.1006999,4.7711935,0.349123269,1.4316498,0.047586327,0.22704357,1.4592552,0.51056397,3.9316957,3.9998913,1.3726465,0.19034013,3.956187,3.956187,1.381197,0.18826041
0,1.9631853,1,0,0,1,4.1006999,4.7739954,0.349123269,1.4316498,0.047242803,0.22553693,1.4626381,0.51056397,3.9316957,3.9998913,1.3726465,0.18896608,3.956187,3.956187,1.381197,0.18690136
0,1.9665681,1,0,0,1,4.1006999,4.7767978,0.349123269,1.4316498,0.046978253,0.22440562,1.4660209,0.51056397,3.9316957,3.9998913,1.3726465,0.1879079,3.956187,3.956187,1.381197,0.18585475
0,1.9699509,1,0,0,1,4.1006999,4.7795997,0.349123269,1.4316498,0.046853603,0.22394146,1.4694037,0.51056397,3.9316957,3.9998913,1.3726465,0.18740933,3.956187,3.956187,1.381197,0.18536162
0,1.9733338,1,0,0,1,4.1006999,4.782402,0.349123269,1.4316498,0.046739095,0.22352515,1.4727867,0.51056397,3.9316957,3.9998913,1.3726465,0.18695129,3.956187,3.956187,1.381197,0.1849086
0,1.9767166,1,0,0,1,4.1006999,4.7852039,0.349123269,1.4316498,0.046671813,0.22333415,1.4761695,0.51056397,3.9316957,3.9998913,1.3726465,0.18668218,3.956187,3.956187,1.381197,0.18464242
0,1.9800994,1,0,0,1,4.1006999,4.7880063,0.349123269,1.4316498,0.046703003,0.22361428,1.4795523,0.51056397,3.9316957,3.9998913,1.3726465,0.18680693,3.956187,3.956187,1.381197,0.18476582
0,1.9834824,1,0,0,1,4.1006999,4.7908087,0.349123269,1.4316498,0.046659586,0.22353715,1.4829352,0.51056397,3.9316957,3.9998913,1.3726465,0.18663327,3.956187,3.956187,1.381197,0.18459405
0,1.9868652,1,0,0,1,4.1006999,4.7936106,0.349123269,1.4316498,0.046545082,0.22311899,1.486318,0.51056397,3.9316957,3.9998913,1.3726465,0.18617527,3.956187,3.956187,1.381197,0.18414105
0,1.9902481,1,0,0,1,4.1006999,4.7964129,0.349123269,1.4316498,0.046430574,0.22270021,1.4897009,0.51056397,3.9316957,3.9998913,1.3726465,0.18571724,3.956187,3.956187,1.381197,0.18368803
0,1.9936309,1,0,0,1,4.1006999,4.7992148,0.349123269,1.4316498,0.04631607,0.22228077,1.4930837,0.51056397,3.9316957,3.9998913,1.3726465,0.18525924,3.956187,3.956187,1.381197,0.18323503
0,1.9970137,1,0,0,1,4.1006999,4.8020172,0.349123269,1.4316498,0.046201566,0.22186071,1.4964665,0.51056397,3.9316957,3.9998913,1.3726465,0.18480124,3.956187,3.956187,1.381197,0.18278204
0,2.0003965,1,0,0,1,4.1006999,4.8048191,0.349123269,1.4316498,0.045961352,0.22083598,1.4998493,0.51056397,3.9316957,3.9998913,1.3726465,0.18384041,3.956187,3.956187,1.381197,0.1818317
0,2.0037794,1,0,0,1,4.1006999,4.8076215,0.349123269,1.4316498,0.045617828,0.21931325,1.5032322,0.51056397,3.9316957,3.9998913,1.3726465,0.18246636,3.956187,3.956187,1.381197,0.18047266
0,2.0071623,1,0,0,1,4.1006999,4.8104239,0.349123269,1.4316498,0.045274304,0.21778859,1.5066152,0.51056397,3.9316957,3.9998913,1.3726465,0.18109229,3.956187,3.956187,1.381197,0.17911361
0,2.0105453,1,0,0,1,4.1006999,4.8132257,0.349123269,1.4316498,0.045146164,0.21729869,1.5099981,0.51056397,3.9316957,3.9998913,1.3726465,0.18057975,3.956187,3.956187,1.381197,0.17860667
0,2.0139279,1,0,0,1,4.1006999,4.8160281,0.349123269,1.4316498,0.045146164,0.2174252,1.5133808,0.51056397,3.9316957,3.9998913,1.3726465,0.18057975,3.956187,3.956187,1.381197,0.17860667
0,2.0173109,1,0,0,1,4.1006999,4.81883,0.349123269,1.4316498,0.045221483,0.21791464,1.5167637,0.51056397,3.9316957,3.9998913,1.3726465,0.18088101,3.956187,3.956187,1.381197,0.17890464
0,2.0206938,1,0,0,1,4.1006999,4.8216324,0.349123269,1.4316498,0.045335991,0.21859348,1.5201466,0.51056397,3.9316957,3.9998913,1.3726465,0.18133904,3.956187,3.956187,1.381197,0.17935766
0,2.0240765,1,0,0,1,4.1006999,4.8244343,0.349123269,1.4316498,0.045450491,0.21927291,1.5235293,0.51056397,3.9316957,3.9998913,1.3726465,0.18179703,3.956187,3.956187,1.381197,0.17981064
0,2.0274594,1,0,0,1,4.1006999,4.8272367,0.349123269,1.4316498,0.045564999,0.21995303,1.5269122,0.51056397,3.9316957,3.9998913,1.3726465,0.18225504,3.956187,3.956187,1.381197,0.18026365
0,2.0308423,1,0,0,1,4.1006999,4.830039,0.349123269,1.4316498,0.045633458,0.22041139,1.5302951,0.51056397,3.9316957,3.9998913,1.3726465,0.18252887,3.956187,3.956187,1.381197,0.1805345
0,2.034225,1,0,0,1,4.1006999,4.8328409,0.349123269,1.4316498,0.045518958,0.21998589,1.5336778,0.51056397,3.9316957,3.9998913,1.3726465,0.18207088,3.956187,3.956187,1.381197,0.18008152
0,2.0376079,1,0,0,1,4.1006999,4.8356433,0.349123269,1.4316498,0.04540445,0.21955973,1.5370607,0.51056397,3.9316957,3.9998913,1.3726465,0.18161286,3.956187,3.956187,1.381197,0.17962849
0,2.0409908,1,0,0,1,4.1006999,4.8384452,0.349123269,1.4316498,0.045289942,0.2191329,1.5404437,0.51056397,3.9316957,3.9998913,1.3726465,0.18115485,3.956187,3.956187,1.381197,0.17917548
0,2.0443735,1,0,0,1,4.1006999,4.8412476,0.349123269,1.4316498,0.045175442,0.21870551,1.5438263,0.51056397,3.9316957,3.9998913,1.3726465,0.18069686,3.956187,3.956187,1.381197,0.1787225
0,2.0477564,1,0,0,1,4.1006999,4.8440495,0.349123269,1.4316498,0.044974712,0.21785973,1.5472093,0.51056397,3.9316957,3.9998913,1.3726465,0.17989396,3.956187,3.956187,1.381197,0.17792837
0,2.0511394,1,0,0,1,4.1006999,4.8468518,0.349123269,1.4316498,0.044631188,0.21632075,1.5505922,0.51056397,3.9316957,3.9998913,1.3726465,0.1785199,3.956187,3.956187,1.381197,0.17656933
0,2.0545223,1,0,0,1,4.1006999,4.8496542,0.349123269,1.4316498,0.044287664,0.21477985,1.5539751,0.51056397,3.9316957,3.9998913,1.3726465,0.17714584,3.956187,3.956187,1.381197,0.17521028
0,2.057905,1,0,0,1,4.1006999,4.8524561,0.349123269,1.4316498,0.043944164,0.21323712,1.5573578,0.51056397,3.9316957,3.9998913,1.3726465,0.17577188,3.956187,3.956187,1.381197,0.17385133
0,2.0612879,1,0,0,1,4.1006999,4.8552585,0.349123269,1.4316498,0.04360064,0.21169238,1.5607407,0.51056397,3.9316957,3.9998913,1.3726465,0.17439781,3.956187,3.956187,1.381197,0.17249228
0,2.0646708,1,0,0,1,4.1006999,4.8580608,0.349123269,1.4316498,0.043257116,0.2101457,1.5641236,0.51056397,3.9316957,3.9998913,1.3726465,0.17302376,3.956187,3.956187,1.381197,0.17113324
0,2.0680535,1,0,0,1,4.1006999,4.8608627,0.349123269,1.4316498,0.042913616,0.2085972,1.5675063,0.51056397,3.9316957,3.9998913,1.3726465,0.1716498,3.956187,3.956187,1.381197,0.16977429
0,2.0714364,1,0,0,1,4.1006999,4.8636651,0.349123269,1.4316498,0.042590357,0.20714523,1.5708892,0.51056397,3.9316957,3.9998913,1.3726465,0.1703568,3.956187,3.956187,1.381197,0.16849542
0,2.0748193,1,0,0,1,4.1006999,4.866467,0.349123269,1.4316498,0.042361341,0.20615007,1.5742722,0.51056397,3.9316957,3.9998913,1.3726465,0.16944076,3.956187,3.956187,1.381197,0.16758938
0,2.078202,1,0,0,1,4.1006999,4.8692694,0.349123269,1.4316498,0.042132341,0.20515372,1.5776548,0.51056397,3.9316957,3.9998913,1.3726465,0.16852479,3.956187,3.956187,1.381197,0.16668342
0,2.0815849,1,0,0,1,4.1006999,4.8720713,0.349123269,1.4316498,0.041903325,0.20415598,1.5810378,0.51056397,3.9316957,3.9998913,1.3726465,0.16760874,3.956187,3.956187,1.381197,0.16577739
0,2.0849679,1,0,0,1,4.1006999,4.8748736,0.349123269,1.4316498,0.041674309,0.20315699,1.5844207,0.51056397,3.9316957,3.9998913,1.3726465,0.1666927,3.956187,3.956187,1.381197,0.16487136
0,2.0883508,1,0,0,1,4.1006999,4.877676,0.349123269,1.4316498,0.041445292,0.20215671,1.5878036,0.51056397,3.9316957,3.9998913,1.3726465,0.16577667,3.956187,3.956187,1.381197,0.16396533
0,2.0917335,1,0,0,1,4.1006999,4.8804779,0.349123269,1.4316498,0.041194261,0.20104767,1.5911863,0.51056397,3.9316957,3.9998913,1.3726465,0.16477257,3.956187,3.956187,1.381197,0.1629722
0,2.0951164,1,0,0,1,4.1006999,4.8832803,0.349123269,1.4316498,0.040736229,0.19892642,1.5945692,0.51056397,3.9316957,3.9998913,1.3726465,0.16294049,3.956187,3.956187,1.381197,0.16116014
0,2.0984993,1,0,0,1,4.1006999,4.8860822,0.349123269,1.4316498,0.040278196,0.19680257,1.5979521,0.51056397,3.9316957,3.9998913,1.3726465,0.1611084,3.956187,3.956187,1.381197,0.15934807
0,2.101882,1,0,0,1,4.1006999,4.8888845,0.349123269,1.4316498,0.039820197,0.19467634,1.6013348,0.51056397,3.9316957,3.9998913,1.3726465,0.15927646,3.956187,3.956187,1.381197,0.15753615
0,2.1052649,1,0,0,1,4.1006999,4.8916864,0.349123269,1.4316498,0.039362164,0.19254737,1.6047177,0.51056397,3.9316957,3.9998913,1.3726465,0.15744437,3.956187,3.956187,1.381197,0.15572408
0,2.1086478,1,0,0,1,4.1006999,4.8944888,0.349123269,1.4316498,0.038975,0.1907627,1.6081007,0.51056397,3.9316957,3.9998913,1.3726465,0.15589575,3.956187,3.956187,1.381197,0.15419239
0,2.1120305,1,0,0,1,4.1006999,4.8972907,0.349123269,1.4316498,0.0386315,0.18918969,1.6114833,0.51056397,3.9316957,3.9998913,1.3726465,0.15452179,3.956187,3.956187,1.381197,0.15283343
0,2.1154134,1,0,0,1,4.1006999,4.9000931,0.349123269,1.4316498,0.038287976,0.18761465,1.6148663,0.51056397,3.9316957,3.9998913,1.3726465,0.15314774,3.956187,3.956187,1.381197,0.15147439
0,2.1187963,1,0,0,1,4.1006999,4.9028955,0.349123269,1.4316498,0.037944451,0.18603767,1.6182492,0.51056397,3.9316957,3.9998913,1.3726465,0.15177368,3.956187,3.956187,1.381197,0.15011534
0,2.122179,1,0,0,1,4.1006999,4.9056973,0.349123269,1.4316498,0.037658669,0.18474203,1.6216319,0.51056397,3.9316957,3.9998913,1.3726465,0.15063058,3.956187,3.956187,1.381197,0.14898473
0,2.125562,1,0,0,1,4.1006999,4.9084997,0.349123269,1.4316498,0.037429653,0.18372343,1.6250148,0.51056397,3.9316957,3.9998913,1.3726465,0.14971454,3.956187,3.956187,1.381197,0.14807871
0,2.1289449,1,0,0,1,4.1006999,4.9113016,0.349123269,1.4316498,0.037200636,0.18270354,1.6283977,0.51056397,3.9316957,3.9998913,1.3726465,0.1487985,3.956187,3.956187,1.381197,0.14717267
0,2.1323278,1,0,0,1,4.1006999,4.914104,0.349123269,1.4316498,0.03697162,0.18168239,1.6317806,0.51056397,3.9316957,3.9998913,1.3726465,0.14788246,3.956187,3.956187,1.381197,0.14626664
0,2.1357105,1,0,0,1,4.1006999,4.9169059,0.349123269,1.4316498,0.03674262,0.18066001,1.6351633,0.51056397,3.9316957,3.9998913,1.3726465,0.14696649,3.956187,3.956187,1.381197,0.14536068
0,2.1390934,1,0,0,1,4.1006999,4.9197083,0.349123269,1.4316498,0.036513604,0.17963628,1.6385462,0.51056397,3.9316957,3.9998913,1.3726465,0.14605045,3.956187,3.956187,1.381197,0.14445464
0,2.1424763,1,0,0,1,4.1006999,4.9225106,0.349123269,1.4316498,0.036284588,0.17861128,1.6419291,0.51056397,3.9316957,3.9998913,1.3726465,0.1451344,3.956187,3.956187,1.381197,0.14354862
0,2.145859,1,0,0,1,4.1006999,4.9253125,0.349123269,1.4316498,0.036055588,0.17758504,1.6453118,0.51056397,3.9316957,3.9998913,1.3726465,0.14421843,3.956187,3.956187,1.381197,0.14264265
0,2.1492419,1,0,0,1,4.1006999,4.9281149,0.349123269,1.4316498,0.035826572,0.17655747,1.6486948,0.51056397,3.9316957,3.9998913,1.3726465,0.1433024,3.956187,3.956187,1.381197,0.14173663
0,2.1526248,1,0,0,1,4.1006999,4.9309168,0.349123269,1.4316498,0.035597556,0.17552859,1.6520777,0.51056397,3.9316957,3.9998913,1.3726465,0.14238635,3.956187,3.956187,1.381197,0.14083059
0,2.1560075,1,0,0,1,4.1006999,4.9337192,0.349123269,1.4316498,0.035191318,0.17362408,1.6554604,0.51056397,3.9316957,3.9998913,1.3726465,0.14076145,3.956187,3.956187,1.381197,0.13922344
0,2.1593904,1,0,0,1,4.1006999,4.9365211,0.349123269,1.4316498,0.034733286,0.1714616,1.6588433,0.51056397,3.9316957,3.9998913,1.3726465,0.13892937,3.956187,3.956187,1.381197,0.13741137
0,2.1627734,1,0,0,1,4.1006999,4.9393234,0.349123269,1.4316498,0.034275254,0.16929656,1.6622262,0.51056397,3.9316957,3.9998913,1.3726465,0.13709728,3.956187,3.956187,1.381197,0.13559932
0,2.1661563,1,0,0,1,4.1006999,4.9421258,0.349123269,1.4316498,0.033817222,0.16712897,1.6656091,0.51056397,3.9316957,3.9998913,1.3726465,0.13526522,3.956187,3.956187,1.381197,0.13378726
0,2.169539,1,0,0,1,4.1006999,4.9449277,0.349123269,1.4316498,0.033359222,0.16495894,1.6689918,0.51056397,3.9316957,3.9998913,1.3726465,0.13343327,3.956187,3.956187,1.381197,0.13197532
