h1,h2,tr,comp,tr2,tr1,gx1,gx2,fx1,x1prod,fx2,x2prod,ch2,ch1,htgx1,htgx2,htx1prod,htx2prod,tgx1,tgx2,tx1prod,tx2prod
-3.2049618,0,1,0,1,0,5.7899232,4.1006999,0.002748252,,0.370163829,,0.50054723,2.6943979,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.2018998,0,1,0,1,0,5.7899675,4.1006999,0.002839466,,0.370163829,,0.50054723,2.6913359,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1988375,0,1,0,1,0,5.7900119,4.1006999,0.002930687,,0.370163829,,0.50054723,2.6882737,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1957753,0,1,0,1,0,5.7900558,4.1006999,0.003021908,,0.370163829,,0.50054723,2.6852114,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.192713,0,1,0,1,0,5.7901001,4.1006999,0.003113129,,0.370163829,,0.50054723,2.6821492,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1896508,0,1,0,1,0,5.790144,4.1006999,0.00320435,,0.370163829,,0.50054723,2.6790869,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1865885,0,1,0,1,0,5.7901883,4.1006999,0.003295571,,0.370163829,,0.50054723,2.6760247,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1835263,0,1,0,1,0,5.7902327,4.1006999,0.003386792,,0.370163829,,0.50054723,2.6729624,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.180464,0,1,0,1,0,5.7902765,4.1006999,0.003478013,,0.370163829,,0.50054723,2.6699002,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.177402,0,1,0,1,0,5.7903209,4.1006999,0.003569227,,0.370163829,,0.50054723,2.6668382,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1743398,0,1,0,1,0,5.7903652,4.1006999,0.003660448,,0.370163829,,0.50054723,2.6637759,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1712775,0,1,0,1,0,5.7904091,4.1006999,0.003751669,,0.370163829,,0.50054723,2.6607137,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1682153,0,1,0,1,0,5.7904534,4.1006999,0.00384289,,0.370163829,,0.50054723,2.6576514,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.165153,0,1,0,1,0,5.7904978,4.1006999,0.003934111,,0.370163829,,0.50054723,2.6545892,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1620908,0,1,0,1,0,5.7905416,4.1006999,0.004025332,,0.370163829,,0.50054723,2.6515269,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1590285,0,1,0,1,0,5.790586,4.1006999,0.004116553,,0.370163829,,0.50054723,2.6484647,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1559663,0,1,0,1,0,5.7906303,4.1006999,0.004207774,,0.370163829,,0.50054723,2.6454024,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1529043,0,1,0,1,0,5.7906742,4.1006999,0.004298988,,0.370163829,,0.50054723,2.6423404,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.149842,0,1,0,1,0,5.7907186,4.1006999,0.004390209,,0.370163829,,0.50054723,2.6392782,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1467798,0,1,0,1,0,5.7907624,4.1006999,0.004481431,,0.370163829,,0.50054723,2.6362159,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1437175,0,1,0,1,0,5.7908068,4.1006999,0.004572652,,0.370163829,,0.50054723,2.6331537,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1406553,0,1,0,1,0,5.7908511,4.1006999,0.004663873,,0.370163829,,0.50054723,2.6300914,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.137593,0,1,0,1,0,5.790895,4.1006999,0.004755094,,0.370163829,,0.50054723,2.6270292,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1345308,0,1,0,1,0,5.7909393,4.1006999,0.004846315,,0.370163829,,0.50054723,2.6239669,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1314685,0,1,0,1,0,5.7909837,4.1006999,0.004937536,,0.370163829,,0.50054723,2.6209047,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1284063,0,1,0,1,0,5.7910275,4.1006999,0.005028757,,0.370163829,,0.50054723,2.6178424,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1253443,0,1,0,1,0,5.7910719,4.1006999,0.005119971,,0.370163829,,0.50054723,2.6147804,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.122282,0,1,0,1,0,5.7911162,4.1006999,0.005211192,,0.370163829,,0.50054723,2.6117182,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1192198,0,1,0,1,0,5.7911601,4.1006999,0.005302413,,0.370163829,,0.50054723,2.6086559,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1161575,0,1,0,1,0,5.7912045,4.1006999,0.005393634,,0.370163829,,0.50054723,2.6055937,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1130953,0,1,0,1,0,5.7912488,4.1006999,0.005484855,,0.370163829,,0.50054723,2.6025314,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.110033,0,1,0,1,0,5.7912927,4.1006999,0.005576076,,0.370163829,,0.50054723,2.5994692,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1069708,0,1,0,1,0,5.791337,4.1006999,0.005667297,,0.370163829,,0.50054723,2.5964069,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1039085,0,1,0,1,0,5.7913814,4.1006999,0.005758518,,0.370163829,,0.50054723,2.5933447,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.1008465,0,1,0,1,0,5.7914252,4.1006999,0.005849732,,0.370163829,,0.50054723,2.5902827,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0977843,0,1,0,1,0,5.7914696,4.1006999,0.005940953,,0.370163829,,0.50054723,2.5872204,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.094722,0,1,0,1,0,5.7915134,4.1006999,0.006032174,,0.370163829,,0.50054723,2.5841582,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0916598,0,1,0,1,0,5.7915578,4.1006999,0.006123396,,0.370163829,,0.50054723,2.5810959,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0885975,0,1,0,1,0,5.7916021,4.1006999,0.006214617,,0.370163829,,0.50054723,2.5780337,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0855353,0,1,0,1,0,5.791646,4.1006999,0.006305838,,0.370163829,,0.50054723,2.5749714,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.082473,0,1,0,1,0,5.7916903,4.1006999,0.006397059,,0.370163829,,0.50054723,2.5719092,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0794108,0,1,0,1,0,5.7917347,4.1006999,0.00648828,,0.370163829,,0.50054723,2.5688469,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0763488,0,1,0,1,0,5.7917786,4.1006999,0.006579494,,0.370163829,,0.50054723,2.5657849,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0732865,0,1,0,1,0,5.7918229,4.1006999,0.006670715,,0.370163829,,0.50054723,2.5627227,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0702243,0,1,0,1,0,5.7918673,4.1006999,0.006761936,,0.370163829,,0.50054723,2.5596604,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.067162,0,1,0,1,0,5.7919111,4.1006999,0.006853157,,0.370163829,,0.50054723,2.5565982,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0640998,0,1,0,1,0,5.7919555,4.1006999,0.006944378,,0.370163829,,0.50054723,2.5535359,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0610375,0,1,0,1,0,5.7919998,4.1006999,0.007035599,,0.370163829,,0.50054723,2.5504737,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0579753,0,1,0,1,0,5.7920437,4.1006999,0.00712682,,0.370163829,,0.50054723,2.5474114,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.054913,0,1,0,1,0,5.792088,4.1006999,0.007218041,,0.370163829,,0.50054723,2.5443492,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.051851,0,1,0,1,0,5.7921319,4.1006999,0.007309255,,0.370163829,,0.50054723,2.5412872,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0487888,0,1,0,1,0,5.7921762,4.1006999,0.007400476,,0.370163829,,0.50054723,2.5382249,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0457265,0,1,0,1,0,5.7922206,4.1006999,0.007491697,,0.370163829,,0.50054723,2.5351627,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0426643,0,1,0,1,0,5.7922645,4.1006999,0.007511157,,0.370163829,,0.50054723,2.5321004,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.039602,0,1,0,1,0,5.7923088,4.1006999,0.007419936,,0.370163829,,0.50054723,2.5290382,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0365398,0,1,0,1,0,5.7923532,4.1006999,0.007328715,,0.370163829,,0.50054723,2.5259759,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0334775,0,1,0,1,0,5.792397,4.1006999,0.007237494,,0.370163829,,0.50054723,2.5229137,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0304153,0,1,0,1,0,5.7924414,4.1006999,0.007146273,,0.370163829,,0.50054723,2.5198514,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.027353,0,1,0,1,0,5.7924857,4.1006999,0.007055052,,0.370163829,,0.50054723,2.5167892,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.024291,0,1,0,1,0,5.7925296,4.1006999,0.006963838,,0.370163829,,0.50054723,2.5137272,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0212288,0,1,0,1,0,5.7925739,4.1006999,0.006872617,,0.370163829,,0.50054723,2.5106649,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0181665,0,1,0,1,0,5.7926183,4.1006999,0.006781396,,0.370163829,,0.50054723,2.5076027,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0151043,0,1,0,1,0,5.7926621,4.1006999,0.006690175,,0.370163829,,0.50054723,2.5045404,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.012042,0,1,0,1,0,5.7927065,4.1006999,0.006598954,,0.370163829,,0.50054723,2.5014782,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0089798,0,1,0,1,0,5.7927504,4.1006999,0.006507733,,0.370163829,,0.50054723,2.4984159,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0059175,0,1,0,1,0,5.7927947,4.1006999,0.006416512,,0.370163829,,0.50054723,2.4953537,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-3.0028553,0,1,0,1,0,5.7928391,4.1006999,0.006325291,,0.370163829,,0.50054723,2.4922915,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9997933,0,1,0,1,0,5.7928829,4.1006999,0.006234077,,0.370163829,,0.50054723,2.4892294,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.996731,0,1,0,1,0,5.7929273,4.1006999,0.006142856,,0.370163829,,0.50054723,2.4861672,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9936688,0,1,0,1,0,5.7929716,4.1006999,0.006051635,,0.370163829,,0.50054723,2.4831049,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9906065,0,1,0,1,0,5.7930155,4.1006999,0.005960413,,0.370163829,,0.50054723,2.4800427,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9875443,0,1,0,1,0,5.7930598,4.1006999,0.005869192,,0.370163829,,0.50054723,2.4769804,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.984482,0,1,0,1,0,5.7931042,4.1006999,0.005777971,,0.370163829,,0.50054723,2.4739182,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9814198,0,1,0,1,0,5.793148,4.1006999,0.00568675,,0.370163829,,0.50054723,2.470856,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9783576,0,1,0,1,0,5.7931924,4.1006999,0.005595529,,0.370163829,,0.50054723,2.4677937,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9752955,0,1,0,1,0,5.7932367,4.1006999,0.005504315,,0.370163829,,0.50054723,2.4647317,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9722333,0,1,0,1,0,5.7932806,4.1006999,0.005413094,,0.370163829,,0.50054723,2.4616694,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.969171,0,1,0,1,0,5.7933249,4.1006999,0.005321873,,0.370163829,,0.50054723,2.4586072,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9661088,0,1,0,1,0,5.7933688,4.1006999,0.005230652,,0.370163829,,0.50054723,2.4555449,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9630466,0,1,0,1,0,5.7934132,4.1006999,0.005139431,,0.370163829,,0.50054723,2.4524827,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9599843,0,1,0,1,0,5.7934575,4.1006999,0.00504821,,0.370163829,,0.50054723,2.4494205,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9569221,0,1,0,1,0,5.7935014,4.1006999,0.004956989,,0.370163829,,0.50054723,2.4463582,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9538598,0,1,0,1,0,5.7935457,4.1006999,0.004865768,,0.370163829,,0.50054723,2.443296,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9507976,0,1,0,1,0,5.7935901,4.1006999,0.004774547,,0.370163829,,0.50054723,2.4402337,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9477355,0,1,0,1,0,5.7936339,4.1006999,0.004683333,,0.370163829,,0.50054723,2.4371717,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9446733,0,1,0,1,0,5.7936783,4.1006999,0.004592112,,0.370163829,,0.50054723,2.4341094,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9416111,0,1,0,1,0,5.7937226,4.1006999,0.004500891,,0.370163829,,0.50054723,2.4310472,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9385488,0,1,0,1,0,5.7937665,4.1006999,0.00440967,,0.370163829,,0.50054723,2.427985,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9354866,0,1,0,1,0,5.7938108,4.1006999,0.004318449,,0.370163829,,0.50054723,2.4249227,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9324243,0,1,0,1,0,5.7938552,4.1006999,0.004227227,,0.370163829,,0.50054723,2.4218605,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9293621,0,1,0,1,0,5.7938991,4.1006999,0.004136006,,0.370163829,,0.50054723,2.4187982,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9262998,0,1,0,1,0,5.7939434,4.1006999,0.004044785,,0.370163829,,0.50054723,2.415736,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9232378,0,1,0,1,0,5.7939873,4.1006999,0.003953571,,0.370163829,,0.50054723,2.412674,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9201756,0,1,0,1,0,5.7940316,4.1006999,0.00386235,,0.370163829,,0.50054723,2.4096117,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9171133,0,1,0,1,0,5.794076,4.1006999,0.003771129,,0.370163829,,0.50054723,2.4065495,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9140511,0,1,0,1,0,5.7941198,4.1006999,0.003679908,,0.370163829,,0.50054723,2.4034872,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9109888,0,1,0,1,0,5.7941642,4.1006999,0.003588687,,0.370163829,,0.50054723,2.400425,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9079266,0,1,0,1,0,5.7942085,4.1006999,0.003497466,,0.370163829,,0.50054723,2.3973627,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9048643,0,1,0,1,0,5.7942524,4.1006999,0.003406245,,0.370163829,,0.50054723,2.3943005,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.9018021,0,1,0,1,0,5.7942967,4.1006999,0.003315024,,0.370163829,,0.50054723,2.3912382,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8987401,0,1,0,1,0,5.7943411,4.1006999,0.00322381,,0.370163829,,0.50054723,2.3881762,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8956778,0,1,0,1,0,5.794385,4.1006999,0.003132589,,0.370163829,,0.50054723,2.385114,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8926156,0,1,0,1,0,5.7944293,4.1006999,0.003041368,,0.370163829,,0.50054723,2.3820517,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8895533,0,1,0,1,0,5.7944736,4.1006999,0.002950147,,0.370163829,,0.50054723,2.3789895,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8864911,0,1,0,1,0,5.7945175,4.1006999,0.002858926,,0.370163829,,0.50054723,2.3759272,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8834288,0,1,0,1,0,5.7945619,4.1006999,0.002767705,,0.370163829,,0.50054723,2.372865,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8803666,0,1,0,1,0,5.7946057,4.1006999,0.002676484,,0.370163829,,0.50054723,2.3698027,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8773043,0,1,0,1,0,5.7946501,4.1006999,0.002585262,,0.370163829,,0.50054723,2.3667405,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8742423,0,1,0,1,0,5.7946944,4.1006999,0.002494049,,0.370163829,,0.50054723,2.3636785,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8711801,0,1,0,1,0,5.7947383,4.1006999,0.002402827,,0.370163829,,0.50054723,2.3606162,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8681178,0,1,0,1,0,5.7947826,4.1006999,0.002311606,,0.370163829,,0.50054723,2.357554,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8650556,0,1,0,1,0,5.794827,4.1006999,0.002220385,,0.370163829,,0.50054723,2.3544917,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8619933,0,1,0,1,0,5.7948709,4.1006999,0.002129164,,0.370163829,,0.50054723,2.3514295,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8589311,0,1,0,1,0,5.7949152,4.1006999,0.002037943,,0.370163829,,0.50054723,2.3483672,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8558688,0,1,0,1,0,5.7949595,4.1006999,0.001946722,,0.370163829,,0.50054723,2.345305,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8528066,0,1,0,1,0,5.7950034,4.1006999,0.001855501,,0.370163829,,0.50054723,2.3422427,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8497443,0,1,0,1,0,5.7950478,4.1006999,0.00176428,,0.370163829,,0.50054723,2.3391805,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8466823,0,1,0,1,0,5.7950921,4.1006999,0.001673066,,0.370163829,,0.50054723,2.3361185,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8436201,0,1,0,1,0,5.795136,4.1006999,0.001581845,,0.370163829,,0.50054723,2.3330562,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8405578,0,1,0,1,0,5.7951803,4.1006999,0.001490624,,0.370163829,,0.50054723,2.329994,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8374956,0,1,0,1,0,5.7952242,4.1006999,0.001399403,,0.370163829,,0.50054723,2.3269317,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8344333,0,1,0,1,0,5.7952685,4.1006999,0.001308182,,0.370163829,,0.50054723,2.3238695,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8313711,0,1,0,1,0,5.7953129,4.1006999,0.001216961,,0.370163829,,0.50054723,2.3208072,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8283088,0,1,0,1,0,5.7953568,4.1006999,0.00112574,,0.370163829,,0.50054723,2.317745,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8252466,0,1,0,1,0,5.7954011,4.1006999,0.001034519,,0.370163829,,0.50054723,2.3146827,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8221846,0,1,0,1,0,5.7954454,4.1006999,0.000943305,,0.370163829,,0.50054723,2.3116207,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8191223,0,1,0,1,0,5.7954893,4.1006999,0.000852084,,0.370163829,,0.50054723,2.3085585,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8160601,0,1,0,1,0,5.7955337,4.1006999,0.000760862,,0.370163829,,0.50054723,2.3054962,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8129978,0,1,0,1,0,5.795578,4.1006999,0.000669641,,0.370163829,,0.50054723,2.302434,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8099356,0,1,0,1,0,5.7956219,4.1006999,0.00057842,,0.370163829,,0.50054723,2.2993717,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8068733,0,1,0,1,0,5.7956662,4.1006999,0.000487199,,0.370163829,,0.50054723,2.2963095,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8038111,0,1,0,1,0,5.7957106,4.1006999,0.000395978,,0.370163829,,0.50054723,2.2932472,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.8007488,0,1,0,1,0,5.7957544,4.1006999,0.000304757,,0.370163829,,0.50054723,2.290185,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7976868,0,1,0,1,0,5.7957988,4.1006999,0.000213543,,0.370163829,,0.50054723,2.287123,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7946246,0,1,0,1,0,5.7958426,4.1006999,0.000122322,,0.370163829,,0.50054723,2.2840607,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7915623,0,1,0,1,0,5.795887,4.1006999,3.11011E-05,,0.370163829,,0.50054723,2.2809985,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7885001,0,1,0,1,0,5.7959313,4.1006999,0,,0.370163829,,0.50054723,2.2779362,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7854378,0,1,0,1,0,5.7959752,4.1006999,0,,0.370163829,,0.50054723,2.274874,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7823756,0,1,0,1,0,5.7960196,4.1006999,0,,0.370163829,,0.50054723,2.2718117,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7793133,0,1,0,1,0,5.7960639,4.1006999,0,,0.370163829,,0.50054723,2.2687495,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7762511,0,1,0,1,0,5.7961078,4.1006999,0,,0.370163829,,0.50054723,2.2656872,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7731888,0,1,0,1,0,5.7961521,4.1006999,0,,0.370163829,,0.50054723,2.262625,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7701268,0,1,0,1,0,5.7961965,4.1006999,0,,0.370163829,,0.50054723,2.259563,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7670646,0,1,0,1,0,5.7962403,4.1006999,0,,0.370163829,,0.50054723,2.2565007,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7640023,0,1,0,1,0,5.7962847,4.1006999,0,,0.370163829,,0.50054723,2.2534385,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7609401,0,1,0,1,0,5.796329,4.1006999,0,,0.370163829,,0.50054723,2.2503762,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7578778,0,1,0,1,0,5.7963729,4.1006999,0,,0.370163829,,0.50054723,2.247314,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7548156,0,1,0,1,0,5.7964172,4.1006999,0,,0.370163829,,0.50054723,2.2442517,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7517533,0,1,0,1,0,5.7964611,4.1006999,0,,0.370163829,,0.50054723,2.2411895,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7486911,0,1,0,1,0,5.7965055,4.1006999,0,,0.370163829,,0.50054723,2.2381272,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7456291,0,1,0,1,0,5.7965498,4.1006999,0,,0.370163829,,0.50054723,2.2350652,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7425668,0,1,0,1,0,5.7965937,4.1006999,0,,0.370163829,,0.50054723,2.232003,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7395046,0,1,0,1,0,5.796638,4.1006999,0,,0.370163829,,0.50054723,2.2289407,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7364423,0,1,0,1,0,5.7966824,4.1006999,0,,0.370163829,,0.50054723,2.2258785,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7333801,0,1,0,1,0,5.7967262,4.1006999,0,,0.370163829,,0.50054723,2.2228162,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7303178,0,1,0,1,0,5.7967706,4.1006999,0,,0.370163829,,0.50054723,2.219754,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7272556,0,1,0,1,0,5.7968149,4.1006999,0,,0.370163829,,0.50054723,2.2166917,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7241933,0,1,0,1,0,5.7968588,4.1006999,0,,0.370163829,,0.50054723,2.2136295,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7211313,0,1,0,1,0,5.7969031,4.1006999,0,,0.370163829,,0.50054723,2.2105675,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7180691,0,1,0,1,0,5.7969475,4.1006999,0,,0.370163829,,0.50054723,2.2075052,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7150068,0,1,0,1,0,5.7969913,4.1006999,0,,0.370163829,,0.50054723,2.204443,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7119446,0,1,0,1,0,5.7970357,4.1006999,0,,0.370163829,,0.50054723,2.2013807,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7088823,0,1,0,1,0,5.7970796,4.1006999,0,,0.370163829,,0.50054723,2.1983185,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7058201,0,1,0,1,0,5.7971239,4.1006999,0,,0.370163829,,0.50054723,2.1952562,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.7027578,0,1,0,1,0,5.7971683,4.1006999,0,,0.370163829,,0.50054723,2.192194,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.6996956,0,1,0,1,0,5.7972121,4.1006999,0,,0.370163829,,0.50054723,2.1891317,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.6966336,0,1,0,1,0,5.7972565,4.1006999,0,,0.370163829,,0.50054723,2.1860697,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.6935713,0,1,0,1,0,5.7973008,4.1006999,0,,0.370163829,,0.50054723,2.1830075,5.9373269,3.9316957,,,4.9227538,4.9227538,,
-2.6905091,0,1,0,1,0,5.7973447,4.1006999,0,,0.370163829,,0.50054723,2.1799452,5.9373269,3.9316957,,,4.9227538,4.9227538,,
